#漢字	音標	解釋
或	xuɛ7	
戰	tʂan5	
戚	ɕi1	
戟	tɕi7	
截	tɕiɛ7	
戳	tsʰo5	
戴	tai5	
戶	xu6	
戽	xu6	
房	fɑŋ2	
所	so3	
扁	pian6	
扇	ʂan5	
手	ʂəu3	
才	tsʰai2	
扎	tʂa7	
扑	pʰu5	
打	ta3	
扔	ʐən1	
托	tʰo7	
扛	kʰɑŋ6	
扣	kʰəu5	
執	tʂʅ7	
擴	kʰo7	
掃	sau3	
揚	iɑŋ2	
扭	ioŋ3	
扮	pan5	
扯	tʂʰɛ3	
擾	ʐau3	
扳	pan1	
扶	fu2	
批	pʰi1	
扼	ŋɛ7	
扽	ti7	
找	tʂau3	
承	tʂʰən2	
技	tɕi6	
抄	tʂʰau1	
把	pa6	
抑	i7	
投	tʰəu2	
抖	təu3	
抗	kʰɑŋ5	
折	tʂɛ7	
撫	fu3	
抛	pʰau1	
摳	kʰəu1	
搶	tɕʰiɑŋ3	
護	xu6	
報	pau5	
披	pʰi1	
抬	tʰai2	
抱	pau6	
抵	ti3	
抹	ma2	
抹	mo3	
押	ia7	
抽	tʂʰəu1	
抿	min3	
拄	tʂʯ3	
擔	tan5	
拆	tsʰɛ7	
拇	mu3	
拈	ian1	
拉	na1	
拌	pʰan3	
拍	pʰɛ7	
拎	nin2	
拒	tʂʯ5	
拓	tʰo7	
拔	pa2	
拖	tʰo1	
拘	tʂʯ5	
拚	pʰin1	
招	tʂau1	
拜	pai5	
擬	ni3	
攏	noŋ3	
揀	tɕian3	
擁	ʐoŋ6	
攔	nan2	
撥	po7	
括	kʰua7	
拯	tʂən3	
拱	koŋ3	
拳	tʂʰʯan2	
拴	ʂan1	
拷	kʰau3	
拾	ʂʅ2	
拿	na2	
持	tʂʰʅ2	
挂	kʰua5	
指	tʂʅ3	
按	ŋan5	
挑	tʰiau1	
挖	ua7	
挾	ɕiɛ7	
撓	ʐau2	
擋	tɑŋ3	
擠	tɕi3	
揮	xuei1	
挨	ŋai1	
挪	no2	
挫	tsʰo5	
振	tʂən3	
挺	tʰin3	
挽	uan3	
捅	tʰoŋ3	
捆	kʰuən3	
捉	tso7	
捋	ʯ3	
捍	xan6	
捎	ʂau1	
捏	iɛ7	
捐	tʂʯan1	
捕	pu6	
撈	nau2	
損	sən3	
換	xuan5	
搗	tau3	
捧	pʰoŋ3	
据	tʂʯ5	
捱	ŋai2	
捷	tɕiɛ7	
捺	na1	
捻	ian1	
掀	ɕian1	
掂	tian1	
掇	to7	
授	ʂəu5	
掉	tiau5	
掌	tʂɑŋ3	
掏	tʰau1	
掐	kʰa7	
排	pʰai2	
掘	tʂʯɛ7	
掠	nio7	
探	tʰan5	
接	tɕiɛ7	
控	kʰoŋ5	
推	tʰi1	
掩	ian3	
措	tsʰəu5	
掬	tɕʯ1	
掮	tɕʰian2	
擲	tʂʅ7	
撣	tan3	
摜	kuan5	
揉	ʐəu2	
描	miau2	
插	tʂʰa7	
揖	i7	
揞	ŋan3	
握	uo7	
揢	kʰɛ2	
揣	tsʰai1	
揩	kʰai1	
揪	tɕiəu1	
揭	tɕiɛ7	
援	ʯan2	
攬	nan3	
攙	tsʰan2	
擱	ko7	
摟	nəu3	
攪	tɕiau3	
搊	tsʰəu1	
搓	tsʰo1	
搛	tɕian1	
搜	səu1	
搞	kau3	
搡	sɑŋ3	
搬	pan1	
搭	ta7	
携	ɕi6	
搽	tsʰa7	
攝	ʂɛ7	
摆	pai3	
摇	iau2	
攤	tʰan1	
摔	ʂʯai1	
摘	tsɛ7	
摞	no6	
摧	tsʰei1	
摩	mo2	
摸	mo1	
摹	mo2	
撇	pʰiɛ7	
撑	tsʰən1	
撒	sa2	
撕	sɿ1	
撤	tʂʰɛ7	
撩	niau1	
撩	niau2	
