#漢字	音標	解釋
倒	taːws (都導切 刀聲 宵1)	
倓	l'oːmʔ (徒感切 炎聲 談3)	
倓	l'aːm (徒甘切 炎聲 談1)	
倓	l'aːms (徒濫切 炎聲 談1)	
倔	ɡlud (衢物切 出聲 物2)	
倕	djol (是爲切 垂聲 歌3)	
倖	ɡreːŋʔ (胡耿切 幸聲 耕)	
倗	pʰɯːŋʔ (普等切 朋聲 蒸)	
倗	bɯːŋ (步崩切 朋聲 蒸)	
倗	bɯːŋs (父鄧切 朋聲 蒸)	
倘	tʰaːŋʔ (坦朗切 尚聲 陽)	後作儻字用
候	ɡoːs (胡遘切 侯聲 侯)	
倚	qralʔ (於綺切 奇聲 歌1)	
倚	qrals (於義切 奇聲 歌1)	
倜	tʰɯːwɢ (他歷切 周聲 覺2)	
倝	kaːns (古案切 倝聲 元1)	
倞	ɡraŋs (渠敬切 京聲 陽)	
借	ʔsjaːɡs (子夜切 昔聲 暮)	
借	ʔsjaːɡ (資昔切 昔聲 鐸)	
倠	qʰʷi (許維切 唯聲 脂2)	
倡	tʰjaŋ (尺良切 昌聲 陽)	
倡	tʰjaŋs (尺亮切 昌聲 陽)	
倢	zeb (疾葉切 疌聲 盍2)	
倣	paŋʔ (分网切 方聲 陽)	
倥	kʰoːŋ (苦紅切 工聲 東)	
倥	kʰoːŋʔ (康董切 工聲 東)	
倥	kʰoːŋs (苦貢切 工聲 東)	
倦	ɡrons (渠卷切 卷聲 元3)	
倧	ʔsuːŋ (作冬切 宗聲 終)	
倨	kas (居御切 古聲 魚)	
倩	shleːns/shliːns (倉甸切 生聲 元2)	
倩	shleŋs (七政切 生聲 耕)	
倪	ŋeː (五稽切 兒聲 支)	
倫	run (力迍切 侖聲 文2)	
倬	rteːwɢ (竹角切 卓聲 藥2)	
倭	qoːl (烏禾切 委聲 歌3)	見漢書
倭	qoːlʔ (烏果切 委聲 歌3)	
倭	qrol (於爲切 委聲 歌3)	
