#漢字	音標	解釋
就	tɕiou5=	
尷	kæ̃5	
屍	sɿ5	
尹	iə̃1	
尺	tʂʰʅ3	
尼	ȵi1	
尽	tɕʰiə̃5-	～心
尽	tɕiə̃5=	
尾	i3-	～巴
尾	uei3=	
尿	ȵiau5	
局	tɕʰy1-	～长
局	tɕy1=	
屁	pʰi5	
層	tsʰəŋ1	
居	tɕy5	
屈	tɕʰy5	
屉	tʰi5	
屆	tɕiɛ5	
屋	u5	
屌	tiau5	～样
屎	sɿ3	
屏	pʰiəŋ1	
屑	ɕiɛ5	
展	tʂæ̃3	
屙	ŋɤ5	～屎
屬	sou3	
屠	tʰou1	
