#漢字	音標	解釋
戴	tai5	
戶	fu5	
戶	fu5	
戼	mau2	
房	foŋ2	
所	ɬɔ3	
扁	pɛn3	
扇	ʃɛn5	
手	ʃiu3	
才	tʃʰɔi2	才华。
打	ta3	
扔	ŋin2	
扛	kʰoŋ2	
執	tʃip7	
擴	kʰok7	扩充。印刷误为53，此地阴入应为22。
揚	ioŋ2	
扭	ŋiu3	
扯	tʃʰia3	
扳	pan3	
扵	i1	于此。
扶	fu2	
批	pʰi1	
扽	tun1	
承	ʃin2	
技	kʰi5	
抄	tʃʰau1	抄写。
把	pa3	把守。
抑	it8	
抓	tʃa1	
投	tʰɛu2	
抖	tɛu3	
折	tʃɛt7	折断。
撫	fu1	
護	fu5	
報	pau5	
披	pʰi1	
抱	pʰau1	
抵	tai1	
抹	mat?	调类不明。
押	ap7	
抽	tʃʰiu1	
拄	tʃu2	拄拐扙。
拇	mu3	
拈	nɛm1	拈起来。
拉	lap7	
拋	pʰau1	
拍	pʰak7	
拎	nin1	
拏	na2	
拒	kʰy2	
拕	tʰɔ1	
拘	kʰi1	
拙	tʃʰot7	
招	tʃiau1	
拜	pai5	
擬	ȵi2	
攏	luŋ3	
揀	kan3	
擁	ȵuŋ3	
攔	lan2	
撥	pʰot7	
擇	tʃʰak8	择菜。
括	kʰuat7	包括。
拯	tʃʰiŋ3	拯救。
拱	kuŋ3	拱手。
拳	kɛn2	
拾	ʃip8	拾起来。
持	tʃʰi2	
挂	kua5	
指	tʃi3	
按	on5	
挑	tʰiau1	
挾	kap7	挟菜。
撓	nau2	
擋	toŋ5	
揮	kʰui1	
挪	nɔ2	
振	tʃɛn5	
挺	tʰin5	
挽	uan3	
挾	kap7	挟菜。
捅	tʰuŋ3	
捉	tʃuk7	
捋	lot8	捋袖。
捎	ʃau1	捎带。
捏	nɛp8	
