#漢字	音標	解釋
忘	vaŋ5	
忙	maŋ2	
忠	tʃuŋ1	
忧	jɐu1	
快	kʰvai5	
念	niɛn5	
忽	fut7a	
忿	fɐn5	
怀	hvai2	
態	tʰai5	
慫	ɬuŋ3	
慪	ɐu5	
怒	nu2	
怕	pʰa5	
怖	pu5	
怜	liɛn2	
思	ɬi1	
怠	tai5	
急	kit7a	
性	ɬɐŋ5	
怨	jyɛn5	
怪	kvai5	
怯	kʰiɐk7b	
總	tʃuŋ3	
恃	tʃʰi2	
戀	liɛn2	
恍	hvaŋ3	
恐	kʰuŋ3	
恆	hɐŋ2	
恕	ʃy5	
恙	jaŋ3	
恢	fui1	
恤	ɬit7a	
恨	hɐn5	
恩	ɐn1	
恭	kuŋ1	
息	ɬit7a	
恰	tʃʰat7b	
懇	hɐn3	
恶	vu5	厌～
恶	uk7b	
惱	nau3	
恿	juŋ3	
悄	tʃʰiau3	
悉	ɬit7a	
悔	fɐi3	
悟	vu5	
悠	jɐu1	
患	hvan2	
悅	jyt7b	
懸	hiɛn3	
慳	tʃʰiɛn1	小气
憫	mɐn3	
悲	pɐi1	
悼	tau5	
情	tʃʰɐŋ2	
惊	kɐŋ1	
惋	vɔn3	
惑	huk7a	
惕	tʰɛk7a	
惜	ɬit7a	
惟	vɐi2	
惠	hui5	
懼	ki5	
慘	tʃʰan3	
懲	tʃʰɐŋ2	
慚	tʃʰan2	
慣	kvan5	
惰	to5	
想	ɬiaŋ3	
惹	jɛ3	
愁	tʃʰɐu2	
愈	jy2	
愉	jy2	
意	ji5	
愚	jy2	
感	kiɛn3	
憤	fɐn5	
愧	kʰvɐi5	
愿	jyɛn2	
慈	tʃʰi2	
慌	hvaŋ1	
慎	ʃin5	
慕	mu5	
慢	man5	
慧	hui5	
慨	kʰai5	
慰	vɐi3	
慷	kʰaŋ1	
憋	pi5	
憎	tʃɐŋ1	
憨	kʰan1	
憾	ham5	
