ʧiu	6	24	爵角(丑~)
ʧʰiu	6	24	却确觉(~悟)
ȵiu	6	24	弱疟虐
ʃiu	5	45	勺-(饭~)
ʃiu	6	24	学
iu	5	45	药
iu	6	24	若约岳钥跃乐(音~)
ʧɯ	1	33	支知枝肢汁-(灌~:溃脓)只(船~)
ʧɯ	3	21	脂纸指止址趾
ʧɯ	5	45	治制至志痣痔蛰置翅技妓只(~有,~要)炙=(~热)□(不正经，疯疯癫癫)
ʧɯ	6	24	执值植侄质织直=(~接)
ʧʰɯ	1	33	痴吃=(~惊)摛(伸出)
ʧʰɯ	2	13	池驰迟持
ʧʰɯ	3	42	耻齿□(理睬)□(用棍子等戳)
ʧʰɯ	6	24	斥直-(~线)尺=(~度)赤=(~裸)射(交合)
ʃɯ	1	33	诗尸湿-(~衣衫)
ʃɯ	2	13	时-(~间)
ʃɯ	3	21	屎史使驶始豉是-(冇~:不是)
ʃɯ	5	45	世势誓逝柿市试氏十拾(十的大写)是=(~非)
ʃɯ	6	24	食实失室适释匙(锁~)拾(捡~)湿=(~疹)时=(人名)石=(~刻)入(交合)
piɛ	1	33	鞭边辫
piɛ	3	21	扁匾瘪□(摆弄:~锣鼓家私)
piɛ	5	45	变辨辩□(冇~:不像样)
piɛ	6	24	鳖别(区~)
pʰiɛ	1	33	编篇偏
pʰiɛ	2	13	便(~宜)撇=(一~)
pʰiɛ	3	21	鄙-(~话:粗俗下流的话)撇-(~嘴巴)
pʰiɛ	6	24	片遍骗便(方~)撇-(~开)别(~个:别人)
miɛ	1	33	搣(掰)
miɛ	2	13	棉绵䟂(行动迟缓)
miɛ	3	21	免□(~嘴巴:努嘴)□(讲~讲:说是这么说)
miɛ	5	45	篾面(~条)面(洗~)
miɛ	6	24	灭
fiɛ	5	45	□(扔)
tiɛ	1	33	颠癫灯-(~盏)
tiɛ	3	21	点典戥(~子)等-(~人)
tiɛ	5	45	凳(板~)
tiɛ	6	24	跌叠蝶碟磴(阶檐~:台阶)
tʰiɛ	1	33	天添
tʰiɛ	2	13	甜田填藤-(葛麻~)
tʰiɛ	3	21	舔簟(晒~:晾晒谷物的竹席)□(~~:坎，自然形成或人工修筑的台阶状东西)□(打~:结巴)
tʰiɛ	6	24	店电殿淀靛奠太-(~热)腾-(~出手)特-(~意)帖=(请~)贴=(张~)垫=(鞋~)□(攀比寻求平衡)
niɛ	1	33	研捏奶(祖母)□(~像:很像)
niɛ	2	13	镰帘连莲鲇鲢裢(褡~子:褡裢)能-(~干)年=(~级)
niɛ	3	21	碾撵脸捻敛
niɛ	5	45	练炼验殓念楝□(在地上打滚)
niɛ	6	24	镊业聂孽=(~根)
liɛ	6	24	猎烈列裂劣
tsiɛ	1	33	尖櫼(楔子)煎(~鱼)曾-(姓)增
tsiɛ	2	13	剪姐(刘三~-)
tsiɛ	5	45	箭荐溅煎(~中药)牮(把歪斜的东西弄正:~屋)甑(蒸饭的木桶)借=(~贷)□(~蚂:蚂蚱)□(~屎:使劲排便)
tsiɛ	6	24	浙捷疖(~子)接=(~连)节=(关~)截=(~肢)
tsʰiɛ	1	33	笺签千纤扦(竹~)铅(~球)
tsʰiɛ	2	13	全钱潜前层(两~楼)曾-(冇~:未曾)泉(温~)
tsʰiɛ	3	21	浅践旋(头发旋儿)
tsʰiɛ	6	24	贱窃撤妾彻切=(一~)绝-(~种)净-(干~,~毫nin45:光，干干净净)
siɛ	1	33	先些宣仙鲜(新~)生-(学~)牲-(畜~)甥-(两舅~)星-(零~)
siɛ	2	13	邪=(~道)斜=(歪~)
siɛ	3	21	选癣鲜(朝~)省-(广东~)写(~生)
siɛ	5	45	线卸谢鏾(~鸡公:被阉割的公鸡)旋-(~来~去)泉-(~水)泻=(~药)擤(~鼻脓:擤鼻涕)
siɛ	6	24	薛雪=(~糕)□(鸡用爪子扒拉泥沙等)□(竹篾边缘的细小竹刺)□(做事磨蹭)
ʧiɛ	1	33	坚艰遮粘(~米)毡-(~子)根-(树~)跟(~脚:孩子跟随大人，不肯离开)庚-(~子年)更-(半夜三~)耕-(~牛)肩-(~周炎)间(空~)奸-(~笑)
ʧiɛ	3	21	拣碱茧者笕(引水用的竹管)
ʧiɛ	5	45	剑见建健谏蔗鹧(~鸪)鉴(借~)舰占-(~当:占地方)颤-(打~:发抖)件=(证~)
ʧiɛ	6	24	洁给(~养)折(打~)揭(~露)结(~实;蝴蝶~)
ʧʰiɛ	1	33	牵谦
ʧʰiɛ	2	13	钳乾挦(拔鸡毛)缠(~倒手:缠着手)茄=(~瓜)
ʧʰiɛ	3	21	肯-(~做事:愿意做事)件-(一~事)
ʧʰiɛ	6	24	欠歉芡嵌□(羡慕)
ȵiɛ	1	33	烟淹阉腌
ȵiɛ	2	13	严延炎然燃盐檐阎颜宜(便~)年-(~纪)岩=(~溶)
ȵiɛ	3	21	染演掩眼(~睛)□(~人:让人难为情)□(一~米粉:一小把粉丝)
ȵiɛ	5	45	厌砚燕艳焰宴热-(~天)应-(喊得~:叫得应)雁(鸿~)
ȵiɛ	6	24	业聂孽-(造~)热=(~情)
ʃiɛ	1	33	掀蝎靴扇(~风)□(呻吟)
