ɕyɛn	1	33	轩宜喧
ɕyɛn	2	21	旋玄悬眩
ɕyɛn	3	45	癬鲜(朝~)选
ɕyɛn	5	212	县
yɛn	1	33	冤渊
yɛn	2	21	员檐沿缘元原源袁园援圆
yɛn	3	45	院宛远
yɛn	5	212	愿怨
pɛn	1	33	奔(~跑)崩
pɛn	3	45	本
pɛn	5	212	奔(~头)笨
pʰɛn	1	33	拼-喷(~水)喷(~香)
pʰɛn	2	21	盆彭膨=(~胀)
mɛn	1	33	蚊那{训}
mɛn	2	21	门
mɛn	5	212	闷
fɛn	1	33	芬纷分(~开)
fɛn	2	21	焚坟
fɛn	3	45	粉
fɛn	5	212	粪奋份(一~两~)愤忿
tɛn	1	33	登灯筝砧钉=(鉄~)钉=(~住)
tɛn	3	45	等顶
tɛn	5	212	凳邓瞪(~眼)订定
tʰɛn	2	21	腾誊藤
tʰɛn	3	45	艇挺
tʰɛn	5	212	□(~事:耽误)
nɛn	2	21	能宁(~可)
lɛn	2	21	伶(~俐:干净)
tsɛn	1	33	榛遵尊增曾(姓)争=
tsɛn	5	212	赠挣
tsʰɛn	2	21	层曾(~经)
tsʰɛn	5	212	衬
sɛn	1	33	森参(人~)僧牲笙甥腥生=
sɛn	3	45	笋榫(~头)省(~长)
kɛn	1	33	跟根庚羹更(~换)耕=羹=
kɛn	3	45	耿哽=梗=
kɛn	5	212	更(~加)
kʰɛn	1	33	坑
kʰɛn	3	45	恳垦肯
ŋɛn	1	33	恩
ŋɛn	5	212	硬-
xɛn	1	33	亨
xɛn	2	21	痕恒衡
xɛn	3	45	很
xɛn	5	212	恨
ɛn	3	45	□(东西硌脚底)
ɛn	5	212	应-(答应别人)
pin	1	33	彬宾槟冰兵殡
pin	3	45	禀丙秉饼柄
pin	5	212	鬓并病=迸(~裂)
pʰin	1	33	拼=
pʰin	2	21	贫频凭瓶萍苹坪=平=评=屏(~幕)
pʰin	3	45	品
pʰin	5	212	聘
min	2	21	民铭鸣盟明=名=
min	3	45	悯敏抿皿闽
min	5	212	命=
tin	1	33	丁
tin	5	212	锭=
tʰin	1	33	听=厅=
tʰin	2	21	亭停廷庭蜒
tʰin	3	45	鼎=
lin	2	21	林淋临邻磷鳞陵灵零铃轮-
lin	3	45	檩领岭=
lin	5	212	赁另吝(~啬)令
tɕin	1	33	针今金禁(~不住)津珍真巾斤筋征蒸经京鲸睛晶贞惊侦精诊
tɕin	3	45	枕锦紧谨景警井=整颈=震振
