tsu	1	33	租粥祝烛足
tsu	3	55	组祖□(~苏:紫苏)
tsua	1	33	抓(动词)
tsua	3	55	爪=抓(量词)
tsua	5	35	啄
tsuã	1	33	装庄
tsuã	5	35	状
tsuei	1	33	追锥
tsuei	3	55	嘴
tsuei	5	35	最醉
tsuɛ̃	1	33	钻(窜)
tsuɛ̃	5	35	篡钻(~洞)
tu	1	33	都(首~)督
tu	3	55	堵赌肚
tuɛ̃	1	33	端
tuɛ̃	3	55	短
ʨy	1	33	猪菊朱橘车(~马炮)
ʨy	3	55	举主煮拄
ʨy	5	35	注锯剧句巨驻
ʨye	1	33	掘诀决
ʨye	5	35	倔
ʨyẽ	1	33	捐专砖
ʨyẽ	3	55	转(~运)卷(~烟)
ʨyẽ	5	35	卷(试~)旋绢眷
ʨyn	1	33	君军吮均
ʨyn	3	55	准
ʨyn	5	35	峻竣
u	1	33	乌屋捂沃握污
u	2	13	吴梧=蜈无吾
u	5	35	悟误雾=□(放进水里)
u	5	35	五伍午武舞侮
ua	1	33	挖鸹(老~:老鹰)蛙洼
ua	3	55	瓦舀
ua	5	35	话
uã	3	55	晚
uã	5	35	万
uai	1	33	歪□(抠)
uai	5	35	外=
uẽ	1	33	温瘟
uẽ	3	55	稳吻
uẽ	5	35	问=
uei	1	33	□(粪便)煨微威
uei	2	13	维围=唯
uei	3	55	伟尾萎纬委
uei	5	35	味=喂胃位未畏
uɛ̃	1	33	弯湾枉
uɛ̃	2	13	丸
uɛ̃	3	55	挽碗往豌
uɛ̃	5	35	旺
xa	1	33	□(~痒:挠痒)虾-哈
xa	3	55	傻-
xã	1	33	憨鼾夯
xã	3	55	喊罕
xã	5	35	汉
xai	3	55	海蟹
xau	1	33	蒿□(乱~:乱闯)
xau	3	55	好(~坏)
xau	5	35	好(~吃)耗
xe	1	33	吓黑
xẽ	1	33	亨
xẽ	3	55	很狠□(不)
xəu	1	33	□(挠痒)齁
xəu	3	55	吼否
xəu	5	35	□(~土:鸡刨土)
xo	1	33	棵-喝窠(窝)蠚(螫)
xo	3	55	火伙
xo	5	35	货
xoŋ	1	33	封峰蜂锋风枫疯丰烘轰
xoŋ	3	55	哄
xoŋ	5	35	讽
xu	1	33	蝠腹佛夫肤敷俘孵呼乎复
xu	5	35	府俯腑斧抚腐虎浒□(乱碰)
xu	5	35	副幅富附付
xua	1	33	花发法
xua	3	55	□(~烂:撕烂)
xua	5	35	化
xuã	1	33	方芳慌荒妨
xuã	3	55	谎晃
xuã	5	35	放
xuai	3	55	甩
xue	2	13	活或获惑
xuẽ	1	33	分纷婚荤
xuẽ	3	55	粉
xuẽ	5	35	粪
xuei	1	33	灰飞=恢妃翡辉
xuei	2	13	桅危为违围
xuei	3	55	毁悔匪
xuei	5	35	费肺废为跪伪
xuɛ̃	1	33	欢
xuɛ̃	3	55	缓
y	1	33	□(~断:折断)欲淤
y	2	13	于律-率迂娱域
y	3	55	羽吕铝语薯乳=
y	5	35	玉芋预疫愉逾
ye	1	33	曰
ye	2	13	月越阅粤悦
ye	3	55	哕□(~断：折断）
yẽ	1	33	冤渊
yẽ	2	13	元员园缘原源
yẽ	3	55	远
yẽ	5	35	怨愿院
yn	1	33	晕
yn	2	13	云匀
yn	3	55	永-允尹
yn	5	35	熨运韵刃孕
yŋ	1	33	□(形容东西不新鲜)雍拥庸
yŋ	2	13	荣融蓉绒容
yŋ	3	55	勇永=涌泳
yŋ	5	35	用
za	2	13	杂茶查渣(油~)
zã	2	13	残藏蚕惭蝉
zã	5	35	站(车~)暂藏栈
zai	2	13	踩-才财裁豺柴
zai	5	35	在寨□(~雨:淋雨)
zau	2	13	曹槽巢
zau	5	35	皂
ze	2	13	泽贼择宅
zẽ	2	13	层存曾橙惩
zẽ	5	35	□(打)
zəu	2	13	□(形容恶心)
ʑia	2	13	□(~到:按住)霞
ʑia	5	35	下(~来)夏厦
ʑiã	2	13	降墙祥详场肠常偿强弦
ʑiã	5	35	尚上让象橡像仗杖丈上
ʑiau	2	13	韶淆樵潮饶乔
ʑiau	5	35	赵校效召狡轿
ʑie	2	13	截捷蛇邪舌失(丢了)
ʑie	5	35	谢社射麝
ʑiẽ	2	13	钳钱潜嫌贤燃
ʑiẽ	5	35	件现县践善渐
ʑin	2	13	勤形芹琴秦情人
ʑin	2	13	寅萤迎龈银赢
ʑin	5	35	静尽净阵郑认剩
ʑio	2	13	学嚼勺弱若
ʑiu	2	13	揉仇求愁囚筹
ʑiu	5	35	就受袖宙售旧
zo	2	13	昨着(睡~)镯浊
zo	5	35	坐座
zoŋ	2	13	虫重(~复)从崇丛
zoŋ	5	35	重(~量)仲
zɿ	2	13	词慈糍磁瓷辞祠时
