#i	
ʔ	[1]哀[3]矮□{～□taiŋ53蛇：蜥蜴}[5]愛{2}□{～二胡：拉二胡}[6]阿{2，～□ɦie33：母親}[7]□{黃～：一種淡水魚。有刺，較小}
ɦ	[2]鞋
#uai	
p	[5]簸[7]缽撥潑{活～}
pʰ	[5]破{1}[7]潑
b	[2]鈸□{地不平}[3]發{1，～芽}[6]□{～尾下：屋簷下}
m	[2]末{麵兒}沫襪[5]磨{1，～刀}麻{1，～仔：芝麻}埋[7]抹
t	[1]多{1，幾～}[5]戴{3，姓}帶[6]大
tʰ	[1]拖{1}豸{蟲～：蟲子}[3]□{麻風病}[7]忒{太}
d	[2]戴{2，～手套}達[3]□{～水：甩去水}
n	[7]□{毛～蟲：毛蟲}
ts	[1]坐{1}[7]紮{～骹：纏足}
tsʰ	[7]擦
dz	[2]□{蟑螂}[3]□{鞭打}
s	[1]沙衰[5]帥[6]瀨{～仔：河流的淺灘}[7]撒殺□{□nəŋ45～：起皺紋}
k	[3]拐[5]怪{2，奇～}[7]割{2}葛括刮
kʰ	[5]快{3}[7]渴闊{寬}
ɡ	[2]過{古禾切，菜老}槐{～仔樹}[5]芥{1，～菜}□{提起}
x	[1]亥乏活{2，生～}滑猾伐罰[3]海[5]□{～食：乞丐}[6]害{～人}壞[7]發{2，～寒：發冷}
ʔ	[1]歪{2}[3]倚{靠}[7]斡{溪～：河流的彎曲處}
ɦ	[2]荷{1，芋～箬：芋頭的葉子}我{1}懷淮活{1，快～}[3]割{1，～肉}[7]我{2，～多人：我們}
#au	
p	[1]褒包{1，～起來}[3]飽[5]豹
pʰ	[1]抛[3]跑[5]炮泡{～飯}□{凸}
b	[2]袍胞鮑□{泉水冒上來}□{□lau45～：忘記}[6]暴爆鉋{～仔}
m	[5]茅貓{1}卯矛[6]冒貌[7]□{～目：近視眼}
tʰ	[1]滔
d	[6]導
n	[3]惱[6]鬧□{要}□{給；被}
l	[3]了{2，助詞}老{3，～虎}[5]了{1，晝～：下午}□{□haiŋ45～：已經}[6]□{～□bau42：忘了}□{～□sau45：骯髒}□{□kʰau45～：夠}
ts	[1]遭[3]抓{1，～癢}爪笊找[5]罩
tsʰ	[1]操{1，體～}抄剿[3]炒吵[5]操{2，曹～}□{柴：木頭}
dz	[2]曹{2，～操}[5]造
