tiau	3	53	鸟-屌(男阴)
tiau	5	35	吊钓掉调(~查)
tʰiau	1	55	佻桃挑祧(两边是陪房,中间是~屋)
tʰiau	51	51	□(~换,俗写作斢)
tʰiau	5	35	跳粜
dʰiau	2	11	条调(~羹)辽僚疗聊僚燎獠寮鹩寥□(把蔬菜之类放到滚热的水中,随即捞出,叫~)
dʰiau	5	35	尥料撂廖镣□(悬挂物不断摇摆)
liau	3	53	了缭潦
ʨiau	1	55	椒交郊蛟鲛骄娇焦蕉鹪僬浇朝招昭钊
ʨiau	3	53	绞狡佼较缫剿皎缴沼
ʨiau	5	35	叫教校(~对)醮徼照
ʨʰiau	1	55	硗跷超□(一种用针线缝纫的方法)
ʨʰiau	3	53	巧
ʨʰiau	5	35	俏峭鞘诮悄窍翘
ʥʰiau	2	11	朝嘲晁乔荞桥侨峤樵谯憔
ʥʰiau	5	35	肇兆赵轿召撬嚼诏
ȵiau	1	55	蹘(~起二郎腿)
ȵiau	2	11	尧
ȵiau	3	53	鸟袅茑
ȵiau	5	35	尿
ɕiau	1	55	萧箫潇嚣枵宵消霄逍绡销蛸枭骁烧
ɕiau	3	53	晓筱小少
ɕiau	5	35	孝啸笑肖邵
ʑiau	2	11	肴崤爻饶
ʑiau	3	53	扰绕
ʑiau	5	35	校效绍
ou	1	55	区(姓)讴沤瓯欧殴鸥
mou	2	11	谋牟侔眸缪(绸~)
mou	3	53	某
mou	5	35	茂贸袤懋
fou	3	53	否缶
vou	2	11	浮蜉
tou	1	55	兜蔸
